inserttime,period,max,min,mean,vol,fd,returnVal
2022-12-19 06:08:01,64,1.06195,1.060935,1.061424888888888,0.0009562617295157852,926524.5828133653,-0.00040452029421890256
2022-12-19 06:14:10,65,1.061475,1.06104,1.0612652777777773,0.0004098880921750552,897806.0280971383,-0.0001503743814389989
2022-12-19 06:20:15,66,1.06145,1.06098,1.0612174861111117,0.00044288753827673025,2086308.4195036786,-4.503272430222073e-05
2022-12-19 06:26:32,67,1.06145,1.0610499999999998,1.0612574722222214,0.00037691136267111266,1968632.6109713449,3.767946875461989e-05
2022-12-19 06:32:55,68,1.06175,1.06115,1.0614184444444446,0.0005652813017715921,1546132.8674075778,0.00015168064907570663
2022-12-19 06:38:58,69,1.06155,1.06063,1.0611147499999993,0.0008670127335427506,791222.5201086678,-0.0002861213181613592
2022-12-19 06:45:27,70,1.06115,1.060705,1.0609090138888886,0.00041945161571285754,1060909.01388882,-0.00019388676965497253
2022-12-19 06:51:27,71,1.0610499999999998,1.0604900000000002,1.0607581527777776,0.0005279242950273024,1464225.0930316118,-0.00014219985798589503
2022-12-19 06:57:30,72,1.06095,1.06059,1.0607254999999998,0.00033939035122671987,1697160.7999993493,-3.078249051620023e-05
2022-12-19 07:03:51,73,1.06095,1.06033,1.0605456388888883,0.0005846047329463597,1616476.8205643457,-0.00016956423797811666
2022-12-19 07:10:07,74,1.060975,1.06043,1.060685416666666,0.0005138186982081332,1391541.4181956726,0.00013179798459599527
2022-12-19 07:16:25,75,1.0608499999999998,1.0604900000000002,1.0606211111111106,0.0003394237548435714,1585039.3271618409,-6.062641622570273e-05
2022-12-19 07:22:38,76,1.0610499999999998,1.06033,1.0606682638888882,0.0006788173310286358,1219768.5034725063,4.4457702457263864e-05
2022-12-19 07:29:07,77,1.0610499999999998,1.06064,1.0608051944444459,0.0003864988615695085,1226394.2979680812,0.00012909838091656087
2022-12-19 07:35:33,78,1.06115,1.060475,1.060879944444445,0.0006362642667860602,1258910.8674074432,7.046534122438139e-05
2022-12-19 07:42:29,79,1.0614599999999998,1.060785,1.0610427083333325,0.0006361666638848472,969871.6311731848,0.00015342347618109515
2022-12-19 07:49:07,80,1.0612499999999998,1.06067,1.0609336805555545,0.0005466882715007104,1037154.1325434548,-0.00010275531505159805
2022-12-19 07:55:47,81,1.0616500000000002,1.0610499999999998,1.0612910555555533,0.00056534915361771,1070135.1476845087,0.00033684951901200233
2022-12-19 08:02:15,82,1.0612499999999998,1.06037,1.0607361805555542,0.0008296125050989353,778676.7870898491,-0.0005228301860215024
2022-12-19 08:08:37,83,1.06115,1.0605099999999998,1.0607865277777773,0.0006033259126517383,764097.7957896962,4.7464414946900704e-05
2022-12-19 08:15:04,84,1.060865,1.059725,1.0603963888888908,0.0010750696738928342,615774.0433723646,-0.0003677826581223644
2022-12-19 08:21:41,85,1.06055,1.05987,1.0602449861111112,0.0006413612032198298,477110.24374999024,-0.00014277941660875438
2022-12-19 08:27:56,86,1.06025,1.05975,1.0600145277777784,0.00047169164846084545,1356818.5955557057,-0.0002173632852328747
2022-12-19 08:34:28,87,1.06045,1.05985,1.0600950833333338,0.000565986966106201,1501801.3680557217,7.599476558523624e-05
2022-12-19 08:40:50,88,1.06055,1.059925,1.06019213888889,0.0005895157840494032,1178933.6584442614,9.155363238832348e-05
2022-12-19 08:47:35,89,1.06075,1.0600800000000001,1.0603418750000009,0.0006318716781792173,1023942.0792911245,0.00014123488150726826
2022-12-19 08:54:31,90,1.0608,1.0599699999999999,1.0604121388888892,0.0007827145404708315,787004.6717535788,6.62653155033711e-05
2022-12-19 09:01:24,91,1.0608499999999998,1.060425,1.0605870277777767,0.00040072147675649993,1267713.4355558595,0.0001649253931313477
2022-12-19 09:08:12,92,1.0612499999999998,1.0603799999999999,1.0608229027777776,0.000820118040176,1098622.3395435156,0.00022240041960074514
2022-12-19 09:14:46,93,1.06104,1.060705,1.0608435277777775,0.00031578643902529336,950009.1293533066,1.9442453538548712e-05
2022-12-19 09:21:25,94,1.0613700000000001,1.060745,1.0610913750000006,0.0005890161909949531,1670582.2607997397,0.00023363221411392763
2022-12-19 09:28:02,95,1.06128,1.060825,1.0610060555555545,0.0004288382687522468,1019032.1896212776,-8.040725469672121e-05
2022-12-19 09:35:14,96,1.0612499999999998,1.0603500000000001,1.0607844722222226,0.0008484287087218399,1033675.5357102458,-0.00020884266604478878
2022-12-19 09:42:28,97,1.06093,1.05992,1.060379388888889,0.00095248927938733,517591.12744776777,-0.00038187147713894445
2022-12-19 09:50:08,98,1.0606499999999999,1.060005,1.0603043333333337,0.0006083159143300534,535905.7560725305,-7.07817940840598e-05
2022-12-19 09:58:22,99,1.06075,1.060015,1.0603037083333338,0.0006931976133097575,865554.0476188688,-5.894534053364603e-07
